FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38bd	353	Sud	Grenoble	4	23-27 Rue Jules Ferry			verre		aérien	3	Citec							Citec__3_A_c					5.735641	45.181787	POINT (5.73564067512248 45.181787094847145)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38be	354	Sud	Grenoble	4	4 Rue Auguste Ravier / Boulevard Clemenceau (derrière Serge Pizza)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.738248	45.183055	POINT (5.738248127551387 45.183055348190955)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38bf	355	Sud	Grenoble	4	1 Rue Léon Jouhaux			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.740867	45.18416	POINT (5.740866846969337 45.18415996456111)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c0	356	Sud	Grenoble	4	14 Rue Léon Jouhaux / Rue Commandant Perreau			verre		aérien	2.5	Citec							Citec__2.5_A_c					5.740954	45.183024	POINT (5.740953590815028 45.183024070518925)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c1	357	Sud	Grenoble	4	Rue Moyrand / Rue Léon Jouhaux			verre		aérien	3	Citec							Citec__3_A_c					5.741255	45.180631	POINT (5.741254572588798 45.18063068844642)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c2	358	Nord-Est	Grenoble	5	15 Chemin Guilbaud			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.740652	45.177502	POINT (5.740652000540092 45.17750249270407)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c3	359	Nord-Est	Grenoble	5	11 Rue Condé / Rue Tourville			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.743207	45.179279	POINT (5.743207487572444 45.17927879557489)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c4	360	Nord-Est	Grenoble	5	Avenue Jeanne d'Arc / Rue Commandant Perreau (square)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.744209	45.183075	POINT (5.744209291417621 45.18307462820166)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c5	361	Nord-Ouest	Grenoble	3	Rue des Eaux Claires / Rue Guynemer			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.709384	45.176403	POINT (5.709384480246962 45.176402673717355)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c6	362	Nord-Est	Grenoble	5	Boulevard Clémenceau / Chemin de Villebois			verre		aérien	4	Quadria	Lineance				201X-XX-XX / 2016-11-24		Citec_Cyclea_4_A_c				201X-XX-XX / 2016-11-24	5.743661	45.186178	POINT (5.743660833841553 45.18617845374574)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c7	363	Nord-Est	Grenoble	5	24 Chemin Villebois			verre		aérien	4.2	Citec	Cyclea Max						Citec_Cyclea Max_4.2_A_c					5.744677	45.183982	POINT (5.744676602993053 45.18398155700926)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c8	364	Nord-Est	Grenoble	5	10 Rue du Repos (Tennis couverts)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.749576	45.170373	POINT (5.749576095266808 45.170372936719325)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38c9	365	Nord-Est	Grenoble	5	Stade des Alpes (Tribune Sud - Escalier M2) / accès par avenue de Valmy			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.740509	45.186737	POINT (5.740508604228562 45.18673664694702)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ca	366	Nord-Est	Grenoble	5	Chemin de la Blanchisserie / Rue Claude Genin			verre		aérien	4.2	Citec	Cyclea Max						Citec_Cyclea Max_4.2_A_c					5.747166	45.182458	POINT (5.7471663028104585 45.18245778388138)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38cb	367	Nord-Est	Grenoble	5	Rue Duguesclin / Avenue Washington			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.747029	45.179939	POINT (5.7470288845167605 45.17993866072002)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38cc	368	Nord-Est	Grenoble	5	Rue Charles Rivail / Rue Henri Poincaré			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.748301	45.178118	POINT (5.748300586970379 45.178117652381104)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38cd	369	Nord-Est	Grenoble	5	84 Avenue Jeanne d'Arc / MJC / Marché Abbaye / 1 Place de la Commune de 1971			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.74525	45.179479	POINT (5.745250333175663 45.17947917245399)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ce	370	Nord-Est	Grenoble	5	Rue Marius Riollet / Avenue Washington			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.747664	45.17699	POINT (5.747664005566987 45.17699048715723)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38cf	372	Nord-Est	Grenoble	5	82 Rue Jules Vallès / Rue Marius Blanchet			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.751322	45.178528	POINT (5.751322337664336 45.17852845228669)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d0	373	Nord-Est	Grenoble	5	29 Rue Jean Bart / parking face au n° 29			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.741635	45.177106	POINT (5.741634913888111 45.177106102899245)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d1	374	Nord-Est	Grenoble	5	12-14 Rue du 140ème RIA / Ecole Léon Jouhaux / Résidence Jeunes Travailleurs Taillefer			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.741407	45.175079	POINT (5.741406844657734 45.175078757691686)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d2	375	Nord-Est	Grenoble	5	Avenue Teisseire / Rue Gaston Letonnelier			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.742668	45.169191	POINT (5.74266776666106 45.16919063503298)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d3	376	Nord-Est	Grenoble	5	Rue René Fernandat / Rue Gaston Letonnelier			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.74336	45.170595	POINT (5.743360195371713 45.17059482881592)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d4	377	Nord-Est	Grenoble	5	MJC Jouhaux / Rue Emile Romanet / Parc / Parking vers kiosque			verre		aérien	4	Villiger	Cityline						Villiger_Cityline_4_A_c					5.742006	45.176226	POINT (5.742005951989553 45.17622653304058)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d5	378	Nord-Est	Grenoble	5	119 Av Jean Perrot (La Poste Teisseire)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.740195	45.170352	POINT (5.740194535514667 45.170351813406086)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d6	379	Nord-Est	Grenoble	5	Avenue Malherbe / Place Louis Jouvet / Eglise St Marc (Face marché)			verre		aérien	4.2	Citec	Cyclea Max						Citec_Cyclea Max_4.2_A_c					5.737549	45.170141	POINT (5.737548992852776 45.17014146198155)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d7	380	Nord-Est	Grenoble	5	14 Rue Le Nôtre / Square Henri Mauchant			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.73735	45.169189	POINT (5.737349732906537 45.16918953909822)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d8	381	Nord-Est	Grenoble	5	9 Rue Florian / Avenue de La Bruyère			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.73616	45.166938	POINT (5.736160425604843 45.16693809466834)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38d9	382	Sud	Grenoble	6	34-38 Avenue La Bruyère			verre		enterré	4	Citec							Citec__4_E_					5.732812	45.166795	POINT (5.73281210189039 45.16679492903798)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38da	383	Sud	Grenoble	6	30 Galerie de l'Arlequin / CCAS			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.731374	45.165812	POINT (5.731373948370229 45.16581176772264)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38db	384	Nord-Est	Grenoble	5	Avenue de La Bruyère / Square La Bruyère / Rue Nicolas Boileau			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.738836	45.167137	POINT (5.738836050446024 45.16713672566921)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38dc	385	Sud	Grenoble	6	50 Galerie de l'Arlequin			verre		aérien	3	Citec							Citec__3_A_c					5.732026	45.164451	POINT (5.7320263339889825 45.16445063371149)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38dd	386	Sud	Grenoble	4	1-3 Rue Général Ferrié / vers croisement Boulevard Foch			verre		aérien	3	Citec							Citec__3_A_c					5.723525	45.180353	POINT (5.723525173475373 45.18035276442542)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38de	387	Sud	Grenoble	6	Rue Paul Helbronner / Imp de la Fontaine / Parking			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.740585	45.164898	POINT (5.7405852316223065 45.16489801903331)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38df	388	Sud	Grenoble	6	Avenue de Constantine / Rue Cure Bourse / 20 Allée des Géants / Parking Erables			verre		enterré	4	-	Tulip 4				2012 (été)		-_Tulip 4_4_E_				2012 (été)	5.738667	45.160442	POINT (5.738667280532239 45.16044154984046)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e0	390	Sud	Grenoble	6	Avenue de La Bruyère / Rue des Colibris			verre		aérien	3	Citec							Citec__3_A_c					5.730226	45.166644	POINT (5.7302255436443215 45.16664418180504)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e1	393	Sud	Grenoble	6	13 Rue Maurice Dodero (parking silo n°1 La Rampe) / Rue des Trois Quartiers			verre		enterré	3	Citec							Citec__3_E_					5.73095	45.161233	POINT (5.730950368916045 45.16123346409462)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e2	394	Sud	Grenoble	6	39 Rue Aimé Pupin / Résidence Jeunes Travailleurs ILES / en face de l'IMT			verre		aérien	3	Citec							Citec__3_A_c					5.724252	45.161201	POINT (5.724252275349344 45.161201386962915)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e3	395	Sud	Grenoble	6	170 Galerie de l'Arlequin / Entrée école La Rampe			verre		enterré	4	Citec	Evolution				2015 (juillet)		Citec_Evolution_4_E_k				2015 (juillet)	5.731835	45.161848	POINT (5.731834920144958 45.1618481627412)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e4	396	Sud	Grenoble	6	12-14 Rue Maurice Dodero / Parking tours VO			verre		aérien	3	Citec							Citec__3_A_c					5.730476	45.161874	POINT (5.730475838680459 45.16187448339252)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e5	397	Sud	Grenoble	6	Avenue Marie Reynoard / entre Collège et MJC Prémol / Terrains de sport			verre		aérien	3	Citec							Citec__3_A_c					5.728415	45.162755	POINT (5.72841476467478 45.16275544346936)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e6	398	Sud	Grenoble	6	32-34 Avenue Marie Reynoard / Parking			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.728497	45.159653	POINT (5.728497271121777 45.159652931729646)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e7	399	Sud	Grenoble	6	Rue Aimé Pupin / Rue Roger François			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.723864	45.163817	POINT (5.723864125618652 45.16381661903721)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e8	400	Sud	Grenoble	6	12 Avenue Edmond Esmonin / Piscine des Dauphins / face Carrefour			verre		aérien	3	Citec							Citec__3_A_c					5.726928	45.159409	POINT (5.726927743219143 45.159409225468245)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38e9	401	Sud	Grenoble	6	Patinoire (Avenue de l'Europe)			verre		aérien	3	Citec							Citec__3_A_c					5.734913	45.159093	POINT (5.734912955581353 45.159092738613765)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ea	402	Sud	Grenoble	6	Restaurant Alpexpo - Alpes Congrès / Rue Henri Barbusse / Avenue Innsbruck / Voie privée entre Alpexpo et Alpes Congrès			verre		aérien	3	-							-__3_A_c					5.734741	45.156127	POINT (5.734741295807893 45.15612730305537)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38eb	403	Sud	Grenoble	4	Avenue Léon Blum / Avenue Paul Verlaine (angle nord-est, vers station lavage auto)			verre		aérien	3	Citec							Citec__3_A_c					5.716543	45.161785	POINT (5.716543259568897 45.1617845798324)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ec	404	Sud	Grenoble	4	Avenue Léon Blum / Avenue Paul Verlaine (angle sud-ouest, devant hôtel) / Rue Paul et Germaine Veyret			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.715412	45.16188	POINT (5.715412012431055 45.1618797430084)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ed	405	Nord-Ouest	Grenoble	3	13-17 Rue Paul Strauss			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.703374	45.16883	POINT (5.703373792459348 45.16883033799665)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ee	406	Nord-Ouest	Grenoble	3	49 Rue Anatole France			verre		enterré	4	Citec							Citec__4_E_					5.703795	45.172392	POINT (5.7037947677184 45.172391941242374)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ef	407	Nord-Ouest	Grenoble	3	Rue des Eaux Claires / Rue Aimé Césaire / proximité collège			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.7069	45.174047	POINT (5.70689962765551 45.17404751787072)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f0	408	Nord-Ouest	Grenoble	3	Rue du Docteur Schweitzer (face au n° 20) / vers croisement rue Anatole France)			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.707832	45.172719	POINT (5.707832416133607 45.17271910026796)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f1	409	Nord-Ouest	Grenoble	3	71 Rue Joseph Bouchayer / Rue Marbeuf / Ecole Paul Painlevé			verre		aérien	4	Quadria	Lineance						Citec_Cyclea Max_4_A_c					5.70705	45.177732	POINT (5.707049630092402 45.17773165667375)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f2	410	Nord-Ouest	Grenoble	3	Rue Henri Dunant / Rue Barral de Montferrat / Marché			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.710126	45.174754	POINT (5.710126195136124 45.17475419168406)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f3	411	Nord-Ouest	Grenoble	3	Rue Charles Péguy / Rue André Rivoire			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.714065	45.178906	POINT (5.714065303129254 45.17890604137477)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f4	412	Nord-Ouest	Grenoble	3	Rue des Eaux Claires / Rue Joseph Bouchayer			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.71005	45.177319	POINT (5.71005047825032 45.17731942918531)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f5	413	Nord-Ouest	Grenoble	3	Rue André Rivoire / Chemin des Marronniers			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.713281	45.177526	POINT (5.713280870805101 45.17752640717086)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f6	414	Nord-Ouest	Grenoble	3	26-34 Rue Joseph Bouchayer / Jardin du 8 mai 1945 / face MJC Eaux Claires			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.711379	45.177026	POINT (5.711378905641648 45.17702572482029)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f7	415	Nord-Ouest	Grenoble	3	44 av Rhin et Danube CRS 47 (derrière bâtiment)			verre		aérien	2.5	-							-__2.5_A_c					5.703636	45.17563	POINT (5.703636275615339 45.17563050766556)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f8	416	Nord-Ouest	Grenoble	3	Rue Anatole France / Allée du Lys Rouge			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.710909	45.173137	POINT (5.7109092796972165 45.17313749597154)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38f9	417	Nord-Ouest	Grenoble	3	2 Av Rhin et Danube / Commerces Portes de l'Ouest			verre		enterré	4	Citec							Citec__4_E_					5.705258	45.179508	POINT (5.705257729425629 45.17950775949195)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38fa	418	Sud	Grenoble	4	Rue des Alliés / Avenue Honoré De Balzac			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_2.5_A_c				2019-02-25	5.71904	45.173325	POINT (5.719040311651926 45.17332545560919)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38fb	419	Sud	Grenoble	4	Rue du Lieutenant Chabal / Eglise Saint Paul de Beauvert			verre		aérien	4	Citec							Citec__4_A_c					5.722325	45.171554	POINT (5.722324902779045 45.171554375539316)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38fc	420	Sud	Grenoble	4	111 Rue de Stalingrad / station service / ensemble sportif du Clos d'Or			verre		aérien	3	Citec							Citec__3_A_c					5.724161	45.17121	POINT (5.724160977896722 45.17121029225829)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38fd	421	Sud	Grenoble	6	Rue Lucien Andrieux / contre-allée (côté Village Olympique, à hauteur des 2 tours)			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.720936	45.162482	POINT (5.720935543773567 45.16248191729145)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38fe	422	Sud	Grenoble	4	Rue de la Dent de Crolles / Rue de l'Obiou (Cité Beauvert)			verre		aérien	3	Citec							Citec__3_A_c					5.718309	45.162379	POINT (5.718309033716688 45.162378931286504)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ff	423	Sud	Grenoble	4	Rue Francis Jammes / Rue Alfred de Vigny			verre		enterré	4	Citec					été 2012		Citec__4_E_				été 2012	5.718882	45.162882	POINT (5.718882437127661 45.162881695496345)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3900	424	Sud	Grenoble	4	Avenue Léon Blum / Rue Francis Jammes / Rue Guy De Maupassant			verre		aérien	3	Citec							Citec__3_A_c					5.717779	45.163745	POINT (5.717779298761868 45.163744690163185)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3901	425	Sud	Grenoble	4	21 Avenue Léon Blum / Caserne Gendarmerie			verre		aérien	3	-							-__3_A_c					5.721762	45.167893	POINT (5.721761867202326 45.16789282342991)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3902	426	Sud	Grenoble	4	Rue des Alliés (en face du n°45) / Point P			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.727119	45.170782	POINT (5.72711947892283 45.17078155040688)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3903	427	Sud	Grenoble	4	78 Rue des Alliés / Zone Activité de l'Alliance			verre		aérien	4	Citec							Citec__4_A_c					5.723278	45.172088	POINT (5.723277771205652 45.172088004703014)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3904	428	Sud	Grenoble	4	5 Avenue Léon Blum / Maison des Initiatives / vers intersection avec Rue de Stalingrad			verre		aérien	4	Citec							Citec__4_A_c					5.72298	45.169701	POINT (5.72298005296115 45.1697007700374)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3905	429	Sud	Grenoble	4	Rue de Stalingrad / Rue George Sand (face bibliothèque Alliance)			verre		aérien	3	Citec							Citec__3_A_c					5.725005	45.173358	POINT (5.725005290013788 45.17335789179275)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3906	430	Sud	Grenoble	4	Déchèterie Jacquard / 16 rue Jacquard			verre		aérien	3	Citec							Citec__3_A_c					5.722794	45.175272	POINT (5.722794129952279 45.175272502217865)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3907	431	Sud	Grenoble	4	Rue Jacquard / Rue des Artilleurs de Montagne (vers passerelle voie ferrée)			verre		aérien	3	Citec	Cyclea				2015-01-07		Citec_Cyclea_3_A_c				2015-01-07	5.717794	45.175819	POINT (5.717794012150729 45.17581918708437)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3908	432	Sud	Grenoble	4	Rue Jacquard / Rue Henriette Deloras / Rue Louvois			verre		aérien	3	Citec							Citec__3_A_c					5.719966	45.175558	POINT (5.719965872022636 45.17555810240157)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3909	433	Nord-Est	Grenoble	2	Place André Malraux / Rue du 4ème Régiment du Génie / Quartier Hoche			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.729438	45.185209	POINT (5.729437587421844 45.18520855056554)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390a	434	Sud	Grenoble	4	Rue Alfred de Vigny / Lycée Professionnel Hôtelier du Clos d'Or			verre		aérien	3	Citec							Citec__3_A_c					5.725209	45.168268	POINT (5.725208898264928 45.16826778529618)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390b	435	Nord-Ouest	Grenoble	3	87 Cours de la Libération / Rue Charles Baudelaire			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c				2019-02-25	5.714057	45.172806	POINT (5.714057060156531 45.172806245302375)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390c	436	Nord-Ouest	Grenoble	3	107 Cours de la Libération / Chemin Meney			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c				2019-02-25	5.713549	45.17106	POINT (5.713548675483916 45.1710597168928)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390d	437	Nord-Est	Grenoble	2	5 Quai Stéphane Jay / Départ Téléphérique Les Bulles / Rue Hector Berlioz			verre		aérien	4	Quadria	Lineance				2018-08-09		Quadria_Lineance_4_A_c				2018-08-09	5.725556	45.192884	POINT (5.7255560309722355 45.19288411303583)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390e	438	Nord-Est	Grenoble	2	Place Saint Laurent / Quai des Allobroges / La Casemate CCSTI			verre		enterré	3	Citec							Citec__3_E_					5.732532	45.197886	POINT (5.732532289668134 45.1978862553111)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_390f	439	Sud	Grenoble	6	27-33 Avenue Marie Reynoard			verre		aérien	3	Citec							Citec__3_A_c					5.72911	45.163184	POINT (5.729109827118137 45.16318369335568)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3910	440	Nord-Est	Grenoble	2	Place Vaucanson / Rue de la Liberté			verre		aérien	4	Quadria	Lineance						Quadria_Lineance_4_A_C					5.728283	45.188135	POINT (5.728283262622686 45.18813529125066)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3911	441	Nord-Ouest	Grenoble	1	Rue Joseph Rey / Rue Nicolas Chorier			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.716979	45.186004	POINT (5.7169793818463095 45.18600363937114)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3912	442	Sud	Grenoble	6	Place du Marché / 100 Galerie de l'Arlequin / Chemin de la Piscine / Foyer CCAS			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.732934	45.163061	POINT (5.7329336505228365 45.163060739281306)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3913	443	Sud	Grenoble	4	Rue René Lesage / Rue Amable Matussière / Rue Alphonse Daudet			verre		enterré	4	Citec							Citec__4_E_					5.720024	45.169784	POINT (5.720024345051289 45.169784525143655)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3914	444	Nord-Est	Grenoble	2	107 Cours Jean Jaurès			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.717162	45.182026	POINT (5.717161904821752 45.18202643481656)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3915	445	Nord-Est	Grenoble	2	Rue de Belgrade / Rue de Palanka			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.724789	45.190508	POINT (5.724788534749413 45.19050816341354)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3916	446	Nord-Est	Grenoble	2	Place de Berulle / Quai Stéphane Jay			verre		enterré	3	Villiger							Villiger__3_E_					5.729139	45.19378	POINT (5.729139148684558 45.19377982877659)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3917	447	Nord-Est	Grenoble	2	Place Championnet / Rue Lakanal / Rue Condorcet			verre		enterré	4	METRO							METRO__4_E_					5.722369	45.185472	POINT (5.722369041804538 45.185471820834465)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3918	448	Nord-Est	Grenoble	2	Square Charles Michels / Rue Général Janssen / Rue Lieutenant de Quinsonas			verre		enterré	3	Bammens							Bammens__3_E_					5.71773	45.18139	POINT (5.717730477587808 45.181390281663504)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3919	449	Nord-Est	Grenoble	2	Rue Félix Poulat / Eglise St Louis / Rue de Sault / Rue de l'Abreuvoir			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.726128	45.189799	POINT (5.726127502450404 45.18979863421198)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391a	450	Nord-Ouest	Grenoble	1	Rue de la Frise / Ecole de commerce / Europôle			verre		enterré	3	Plastic Omnium	City Spot						Plastic Omnium_City Spot_3_E_k					5.713045	45.190531	POINT (5.713045029341485 45.19053093438985)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391b	451	Nord-Ouest	Grenoble	1	Place de la Gare			verre		enterré	3	Citec	Tulip						Citec_Tulip_3_E_k					5.71544	45.190862	POINT (5.7154403232338655 45.19086200397064)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391c	452	Nord-Est	Grenoble	2	Place Grenette / Rue de la République			verre		aérien	3	Quadria	Lineance						Quadria_Lineance_3_A_					5.727634	45.191101	POINT (5.72763431715525 45.19110129184493)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391d	453	Nord-Est	Grenoble	5	1 Avenue Bossuet / vers Place Jean Racine et Avenue Jean Perrot			verre		enterré	3	Plastic Omnium	City Spot						Plastic Omnium_City Spot_3_E_					5.741307	45.166955	POINT (5.741307002271925 45.16695492530525)
